split_name,family,target,score_method,coverage_target,actual_coverage,n,MAE,RMSE,MAPE_pct,Median_APE_pct,P95_APE_pct,Max_APE_pct,Bias,R2
holdout_G06,withheld_geometry,Nuavg,random_rejection,0.7,0.7005208333333334,538,1.4861958749480406,2.994378504164369,5.028634029475494,2.864602308196794,18.18283566545297,24.664111101936864,-1.1243999392087576,0.9301796914256499
holdout_G06,withheld_geometry,DelP_Pa,U_only,0.95,0.9505208333333334,730,52.65314501488121,85.91644106387982,19.412887528406436,21.20427217592259,32.0070195164513,33.716853626963406,-52.65314501488121,0.9859572075653572
holdout_G06,withheld_geometry,DelP_Pa,U_only,0.9,0.9010416666666666,692,53.077508735138956,86.24488862665149,19.543533438308778,21.262389373843405,32.003522129358764,33.64461218357176,-53.077508735138956,0.9864507721946325
holdout_G06,withheld_geometry,DelP_Pa,U_only,0.8,0.80078125,615,55.500064771666146,88.75647443534723,19.884601788526044,21.56822954042769,32.055881575968314,33.64461218357176,-55.500064771666146,0.9864646318128348
holdout_G06,withheld_geometry,DelP_Pa,U_only,0.7,0.7005208333333334,538,57.796668537299844,91.56657371210333,20.046948381806104,21.584817607544917,32.157784242191866,33.64461218357176,-57.796668537299844,0.9870373200215281
holdout_G06,withheld_geometry,DelP_Pa,D_only,0.95,0.9505208333333334,730,52.98351995450475,85.34274953582047,19.46872106078622,21.201058866509875,32.05027226102114,33.716853626963406,-52.98351995450475,0.9854379702058683
holdout_G06,withheld_geometry,DelP_Pa,D_only,0.9,0.9010416666666666,692,49.109149532856335,81.25090765276542,19.14375063442442,21.146033241927782,31.806866322614557,33.716853626963406,-49.109149532856335,0.9852890210539577
holdout_G06,withheld_geometry,DelP_Pa,D_only,0.8,0.80078125,615,36.58468030685397,62.74651130022704,18.847026378738693,21.046208269873958,30.48968484505543,33.716853626963406,-36.58468030685397,0.9845425110691104
holdout_G06,withheld_geometry,DelP_Pa,D_only,0.7,0.7005208333333334,538,28.674669624042625,52.87165327560144,18.257989729666633,20.752026235171826,30.30913402798231,33.716853626963406,-28.674669624042625,0.9890087477958168
holdout_G06,withheld_geometry,DelP_Pa,V_only,0.95,0.9505208333333334,730,52.98351995450475,85.34274953582047,19.46872106078622,21.201058866509875,32.05027226102114,33.716853626963406,-52.98351995450475,0.9854379702058683
holdout_G06,withheld_geometry,DelP_Pa,V_only,0.9,0.9010416666666666,692,49.109149532856335,81.25090765276542,19.14375063442442,21.146033241927782,31.806866322614557,33.716853626963406,-49.109149532856335,0.9852890210539577
holdout_G06,withheld_geometry,DelP_Pa,V_only,0.8,0.80078125,615,36.58468030685397,62.74651130022704,18.847026378738693,21.046208269873958,30.48968484505543,33.716853626963406,-36.58468030685397,0.9845425110691104
holdout_G06,withheld_geometry,DelP_Pa,V_only,0.7,0.7005208333333334,538,28.674669624042625,52.87165327560144,18.257989729666633,20.752026235171826,30.30913402798231,33.716853626963406,-28.674669624042625,0.9890087477958168
holdout_G06,withheld_geometry,DelP_Pa,U_plus_D,0.95,0.9505208333333334,730,52.65314501488121,85.91644106387982,19.412887528406436,21.20427217592259,32.0070195164513,33.716853626963406,-52.65314501488121,0.9859572075653572
holdout_G06,withheld_geometry,DelP_Pa,U_plus_D,0.9,0.9010416666666666,692,53.077508735138956,86.24488862665149,19.543533438308778,21.262389373843405,32.003522129358764,33.64461218357176,-53.077508735138956,0.9864507721946325
holdout_G06,withheld_geometry,DelP_Pa,U_plus_D,0.8,0.80078125,615,55.500064771666146,88.75647443534723,19.884601788526044,21.56822954042769,32.055881575968314,33.64461218357176,-55.500064771666146,0.9864646318128348
holdout_G06,withheld_geometry,DelP_Pa,U_plus_D,0.7,0.7005208333333334,538,57.796668537299844,91.56657371210333,20.046948381806104,21.584817607544917,32.157784242191866,33.64461218357176,-57.796668537299844,0.9870373200215281
holdout_G06,withheld_geometry,DelP_Pa,U_plus_V,0.95,0.9505208333333334,730,52.65314501488121,85.91644106387982,19.412887528406436,21.20427217592259,32.0070195164513,33.716853626963406,-52.65314501488121,0.9859572075653572
holdout_G06,withheld_geometry,DelP_Pa,U_plus_V,0.9,0.9010416666666666,692,53.077508735138956,86.24488862665149,19.543533438308778,21.262389373843405,32.003522129358764,33.64461218357176,-53.077508735138956,0.9864507721946325
holdout_G06,withheld_geometry,DelP_Pa,U_plus_V,0.8,0.80078125,615,55.500064771666146,88.75647443534723,19.884601788526044,21.56822954042769,32.055881575968314,33.64461218357176,-55.500064771666146,0.9864646318128348
holdout_G06,withheld_geometry,DelP_Pa,U_plus_V,0.7,0.7005208333333334,538,57.796668537299844,91.56657371210333,20.046948381806104,21.584817607544917,32.157784242191866,33.64461218357176,-57.796668537299844,0.9870373200215281
holdout_G06,withheld_geometry,DelP_Pa,D_plus_V,0.95,0.9505208333333334,730,52.98351995450475,85.34274953582047,19.46872106078622,21.201058866509875,32.05027226102114,33.716853626963406,-52.98351995450475,0.9854379702058683
holdout_G06,withheld_geometry,DelP_Pa,D_plus_V,0.9,0.9010416666666666,692,49.109149532856335,81.25090765276542,19.14375063442442,21.146033241927782,31.806866322614557,33.716853626963406,-49.109149532856335,0.9852890210539577
holdout_G06,withheld_geometry,DelP_Pa,D_plus_V,0.8,0.80078125,615,36.58468030685397,62.74651130022704,18.847026378738693,21.046208269873958,30.48968484505543,33.716853626963406,-36.58468030685397,0.9845425110691104
holdout_G06,withheld_geometry,DelP_Pa,D_plus_V,0.7,0.7005208333333334,538,28.674669624042625,52.87165327560144,18.257989729666633,20.752026235171826,30.30913402798231,33.716853626963406,-28.674669624042625,0.9890087477958168
holdout_G06,withheld_geometry,DelP_Pa,U_plus_D_plus_V,0.95,0.9505208333333334,730,52.65314501488121,85.91644106387982,19.412887528406436,21.20427217592259,32.0070195164513,33.716853626963406,-52.65314501488121,0.9859572075653572
holdout_G06,withheld_geometry,DelP_Pa,U_plus_D_plus_V,0.9,0.9010416666666666,692,53.077508735138956,86.24488862665149,19.543533438308778,21.262389373843405,32.003522129358764,33.64461218357176,-53.077508735138956,0.9864507721946325
holdout_G06,withheld_geometry,DelP_Pa,U_plus_D_plus_V,0.8,0.80078125,615,55.500064771666146,88.75647443534723,19.884601788526044,21.56822954042769,32.055881575968314,33.64461218357176,-55.500064771666146,0.9864646318128348
holdout_G06,withheld_geometry,DelP_Pa,U_plus_D_plus_V,0.7,0.7005208333333334,538,57.796668537299844,91.56657371210333,20.046948381806104,21.584817607544917,32.157784242191866,33.64461218357176,-57.796668537299844,0.9870373200215281
holdout_G06,withheld_geometry,DelP_Pa,U_2D_plus_V,0.95,0.9505208333333334,730,52.65314501488121,85.91644106387982,19.412887528406436,21.20427217592259,32.0070195164513,33.716853626963406,-52.65314501488121,0.9859572075653572
holdout_G06,withheld_geometry,DelP_Pa,U_2D_plus_V,0.9,0.9010416666666666,692,53.077508735138956,86.24488862665149,19.543533438308778,21.262389373843405,32.003522129358764,33.64461218357176,-53.077508735138956,0.9864507721946325
holdout_G06,withheld_geometry,DelP_Pa,U_2D_plus_V,0.8,0.80078125,615,55.500064771666146,88.75647443534723,19.884601788526044,21.56822954042769,32.055881575968314,33.64461218357176,-55.500064771666146,0.9864646318128348
holdout_G06,withheld_geometry,DelP_Pa,U_2D_plus_V,0.7,0.7005208333333334,538,57.796668537299844,91.56657371210333,20.046948381806104,21.584817607544917,32.157784242191866,33.64461218357176,-57.796668537299844,0.9870373200215281
holdout_G06,withheld_geometry,DelP_Pa,conservative_U_D_V_max,0.95,0.9505208333333334,730,52.98351995450475,85.34274953582047,19.46872106078622,21.201058866509875,32.05027226102114,33.716853626963406,-52.98351995450475,0.9854379702058683
holdout_G06,withheld_geometry,DelP_Pa,conservative_U_D_V_max,0.9,0.9010416666666666,692,49.109149532856335,81.25090765276542,19.14375063442442,21.146033241927782,31.806866322614557,33.716853626963406,-49.109149532856335,0.9852890210539577
holdout_G06,withheld_geometry,DelP_Pa,conservative_U_D_V_max,0.8,0.80078125,615,36.58468030685397,62.74651130022704,18.847026378738693,21.046208269873958,30.48968484505543,33.716853626963406,-36.58468030685397,0.9845425110691104
holdout_G06,withheld_geometry,DelP_Pa,conservative_U_D_V_max,0.7,0.7005208333333334,538,28.674669624042625,52.87165327560144,18.257989729666633,20.752026235171826,30.30913402798231,33.716853626963406,-28.674669624042625,0.9890087477958168
holdout_G06,withheld_geometry,DelP_Pa,oracle_error_rank,0.95,0.9505208333333334,730,45.454659898478745,76.62687956869703,18.476357868562836,21.02106461612035,30.156407306257602,31.98778388744238,-45.454659898478745,0.9888708642085196
holdout_G06,withheld_geometry,DelP_Pa,oracle_error_rank,0.9,0.9010416666666666,692,43.45796563876877,76.06109179520901,17.803754549925333,20.704934844124338,29.47182206718127,30.152005309821966,-43.45796563876877,0.9895844390504577
holdout_G06,withheld_geometry,DelP_Pa,oracle_error_rank,0.8,0.80078125,615,40.846978649541505,76.8707000433429,16.40220995749343,18.60017561699481,27.06412558130272,27.676915936254176,-40.846978649541505,0.9904770785691449
holdout_G06,withheld_geometry,DelP_Pa,oracle_error_rank,0.7,0.7005208333333334,538,43.75592186780749,81.76158132222193,14.93269177354973,16.68432567887126,24.027328735413494,25.678097993398975,-43.75592186780749,0.9903408940220683
holdout_G06,withheld_geometry,DelP_Pa,random_rejection,0.95,0.9505208333333334,730,51.47226643725944,84.54924763298143,19.19186325277618,21.138044946107556,32.05027226102114,33.716853626963406,-51.47226643725944,0.9848139664354306
holdout_G06,withheld_geometry,DelP_Pa,random_rejection,0.9,0.9010416666666666,692,50.75052503673004,83.39998772500336,19.199720785794113,21.163732391565233,32.003522129358764,33.716853626963406,-50.75052503673004,0.9843817871923939
holdout_G06,withheld_geometry,DelP_Pa,random_rejection,0.8,0.80078125,615,51.312722956414255,84.36239834909364,19.184220470119197,21.13645433390312,31.981267120723377,33.716853626963406,-51.312722956414255,0.9850523986831308
holdout_G06,withheld_geometry,DelP_Pa,random_rejection,0.7,0.7005208333333334,538,50.33343416441951,82.57157813582349,19.137283299565855,21.064341101329703,31.99443798574398,33.716853626963406,-50.33343416441951,0.9850497323204332
combined_G06_Re500,combined_shift,Nuavg,U_only,0.95,0.953125,183,9.601301705615766,12.263068604384467,29.2918684663618,31.028454377375233,45.83319289349226,48.36322204390755,-9.601301705615766,0.22202231240681425
combined_G06_Re500,combined_shift,Nuavg,U_only,0.9,0.9010416666666666,173,9.76329997491561,12.383377895807099,29.53519798082285,31.228493685636067,45.806389808511774,48.36322204390755,-9.76329997491561,0.2067999037754633
combined_G06_Re500,combined_shift,Nuavg,U_only,0.8,0.8020833333333334,154,10.202220664036737,12.769605733982134,30.145189501336837,31.578032425060666,45.80370950001373,48.36322204390755,-10.202220664036737,0.1690322076977403
combined_G06_Re500,combined_shift,Nuavg,U_only,0.7,0.703125,135,10.87989826558431,13.392941714024973,31.08728395551656,32.35947783251441,45.84524259498194,48.36322204390755,-10.87989826558431,0.10761976441617105
combined_G06_Re500,combined_shift,Nuavg,D_only,0.95,0.953125,183,8.800874562873215,11.383578294470961,28.242726146253194,25.0990136752556,43.09755809377182,48.36221603106055,-8.800874562873215,0.2678954422112858
combined_G06_Re500,combined_shift,Nuavg,D_only,0.9,0.9010416666666666,173,8.01613972742158,10.359361330532414,27.29673547713086,24.326012211461222,42.852430986593724,47.34952364924656,-8.01613972742158,0.29422483117392373
combined_G06_Re500,combined_shift,Nuavg,D_only,0.8,0.8020833333333334,154,6.401635839833842,8.040087128965169,25.308462487498335,21.17794697542963,40.25504287450717,41.21552007739647,-6.401635839833842,0.3039789376674634
combined_G06_Re500,combined_shift,Nuavg,D_only,0.7,0.703125,135,5.178246755811903,6.251271865655379,23.507149323693483,20.991319551757016,37.55399436244438,39.98908859355111,-5.178246755811903,0.24213130807514327
combined_G06_Re500,combined_shift,Nuavg,V_only,0.95,0.953125,183,8.800874562873215,11.383578294470961,28.242726146253194,25.0990136752556,43.09755809377182,48.36221603106055,-8.800874562873215,0.2678954422112858
combined_G06_Re500,combined_shift,Nuavg,V_only,0.9,0.9010416666666666,173,8.01613972742158,10.359361330532414,27.29673547713086,24.326012211461222,42.852430986593724,47.34952364924656,-8.01613972742158,0.29422483117392373
combined_G06_Re500,combined_shift,Nuavg,V_only,0.8,0.8020833333333334,154,6.401635839833842,8.040087128965169,25.308462487498335,21.17794697542963,40.25504287450717,41.21552007739647,-6.401635839833842,0.3039789376674634
combined_G06_Re500,combined_shift,Nuavg,V_only,0.7,0.703125,135,5.178246755811903,6.251271865655379,23.507149323693483,20.991319551757016,37.55399436244438,39.98908859355111,-5.178246755811903,0.24213130807514327
combined_G06_Re500,combined_shift,Nuavg,U_plus_D,0.95,0.953125,183,9.601301705615766,12.263068604384467,29.2918684663618,31.028454377375233,45.83319289349226,48.36322204390755,-9.601301705615766,0.22202231240681425
combined_G06_Re500,combined_shift,Nuavg,U_plus_D,0.9,0.9010416666666666,173,9.76329997491561,12.383377895807099,29.53519798082285,31.228493685636067,45.806389808511774,48.36322204390755,-9.76329997491561,0.2067999037754633
combined_G06_Re500,combined_shift,Nuavg,U_plus_D,0.8,0.8020833333333334,154,10.202220664036737,12.769605733982134,30.145189501336837,31.578032425060666,45.80370950001373,48.36322204390755,-10.202220664036737,0.1690322076977403
combined_G06_Re500,combined_shift,Nuavg,U_plus_D,0.7,0.703125,135,10.87989826558431,13.392941714024973,31.08728395551656,32.35947783251441,45.84524259498194,48.36322204390755,-10.87989826558431,0.10761976441617105
combined_G06_Re500,combined_shift,Nuavg,U_plus_V,0.95,0.953125,183,9.601301705615766,12.263068604384467,29.2918684663618,31.028454377375233,45.83319289349226,48.36322204390755,-9.601301705615766,0.22202231240681425
combined_G06_Re500,combined_shift,Nuavg,U_plus_V,0.9,0.9010416666666666,173,9.76329997491561,12.383377895807099,29.53519798082285,31.228493685636067,45.806389808511774,48.36322204390755,-9.76329997491561,0.2067999037754633
combined_G06_Re500,combined_shift,Nuavg,U_plus_V,0.8,0.8020833333333334,154,10.202220664036737,12.769605733982134,30.145189501336837,31.578032425060666,45.80370950001373,48.36322204390755,-10.202220664036737,0.1690322076977403
combined_G06_Re500,combined_shift,Nuavg,U_plus_V,0.7,0.703125,135,10.87989826558431,13.392941714024973,31.08728395551656,32.35947783251441,45.84524259498194,48.36322204390755,-10.87989826558431,0.10761976441617105
combined_G06_Re500,combined_shift,Nuavg,D_plus_V,0.95,0.953125,183,8.800874562873215,11.383578294470961,28.242726146253194,25.0990136752556,43.09755809377182,48.36221603106055,-8.800874562873215,0.2678954422112858
combined_G06_Re500,combined_shift,Nuavg,D_plus_V,0.9,0.9010416666666666,173,8.01613972742158,10.359361330532414,27.29673547713086,24.326012211461222,42.852430986593724,47.34952364924656,-8.01613972742158,0.29422483117392373
combined_G06_Re500,combined_shift,Nuavg,D_plus_V,0.8,0.8020833333333334,154,6.401635839833842,8.040087128965169,25.308462487498335,21.17794697542963,40.25504287450717,41.21552007739647,-6.401635839833842,0.3039789376674634
combined_G06_Re500,combined_shift,Nuavg,D_plus_V,0.7,0.703125,135,5.178246755811903,6.251271865655379,23.507149323693483,20.991319551757016,37.55399436244438,39.98908859355111,-5.178246755811903,0.24213130807514327
combined_G06_Re500,combined_shift,Nuavg,U_plus_D_plus_V,0.95,0.953125,183,9.601301705615766,12.263068604384467,29.2918684663618,31.028454377375233,45.83319289349226,48.36322204390755,-9.601301705615766,0.22202231240681425
combined_G06_Re500,combined_shift,Nuavg,U_plus_D_plus_V,0.9,0.9010416666666666,173,9.76329997491561,12.383377895807099,29.53519798082285,31.228493685636067,45.806389808511774,48.36322204390755,-9.76329997491561,0.2067999037754633
combined_G06_Re500,combined_shift,Nuavg,U_plus_D_plus_V,0.8,0.8020833333333334,154,10.202220664036737,12.769605733982134,30.145189501336837,31.578032425060666,45.80370950001373,48.36322204390755,-10.202220664036737,0.1690322076977403
combined_G06_Re500,combined_shift,Nuavg,U_plus_D_plus_V,0.7,0.703125,135,10.87989826558431,13.392941714024973,31.08728395551656,32.35947783251441,45.84524259498194,48.36322204390755,-10.87989826558431,0.10761976441617105
combined_G06_Re500,combined_shift,Nuavg,U_2D_plus_V,0.95,0.953125,183,9.601301705615766,12.263068604384467,29.2918684663618,31.028454377375233,45.83319289349226,48.36322204390755,-9.601301705615766,0.22202231240681425
combined_G06_Re500,combined_shift,Nuavg,U_2D_plus_V,0.9,0.9010416666666666,173,9.76329997491561,12.383377895807099,29.53519798082285,31.228493685636067,45.806389808511774,48.36322204390755,-9.76329997491561,0.2067999037754633
combined_G06_Re500,combined_shift,Nuavg,U_2D_plus_V,0.8,0.8020833333333334,154,10.202220664036737,12.769605733982134,30.145189501336837,31.578032425060666,45.80370950001373,48.36322204390755,-10.202220664036737,0.1690322076977403
combined_G06_Re500,combined_shift,Nuavg,U_2D_plus_V,0.7,0.703125,135,10.87989826558431,13.392941714024973,31.08728395551656,32.35947783251441,45.84524259498194,48.36322204390755,-10.87989826558431,0.10761976441617105
combined_G06_Re500,combined_shift,Nuavg,conservative_U_D_V_max,0.95,0.953125,183,8.800874562873215,11.383578294470961,28.242726146253194,25.0990136752556,43.09755809377182,48.36221603106055,-8.800874562873215,0.2678954422112858
combined_G06_Re500,combined_shift,Nuavg,conservative_U_D_V_max,0.9,0.9010416666666666,173,8.01613972742158,10.359361330532414,27.29673547713086,24.326012211461222,42.852430986593724,47.34952364924656,-8.01613972742158,0.29422483117392373
